0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.007756511644037614 0.002
1.75 0.013791229626069062 0.006
1.85 0.014397757251623195 0.010666666666666666
1.9500000000000002 0.009256602414809714 0.01400000000000001
2.0500000000000003 0.005025432207120325 0.016000000000000018
2.15 0.007614840198484418 0.019333333333333362
2.25 0.005562492879682883 0.02200000000000002
2.35 0.0006374039441942001 0.02233333333333335
2.45 0.0017593198259796578 0.02333333333333335
2.5500000000000003 0.00216540919637066 0.024666666666666687
2.6500000000000004 0.013033050177396517 0.03333333333333333
2.75 0.012102528304880787 0.042
2.85 0.010834820840477925 0.05033333333333331
2.95 0.017798485930030927 0.06499999999999993
3.0500000000000003 0.015515339217743236 0.07866666666666663
3.1500000000000004 0.010998162042802621 0.08899999999999998
3.25 0.012998092485219858 0.10199999999999998
3.35 0.00909687310079117 0.11166666666666665
3.45 0.006211073941788171 0.1186666666666666
3.5500000000000003 0.009218165848316072 0.12966666666666657
3.6500000000000004 0.010833953404233489 0.14333333333333317
3.75 0.012016250321268036 0.15933333333333313
3.85 0.014487717217746133 0.17966666666666659
3.95 0.01782484266328848 0.20599999999999996
4.05 0.016311634525556583 0.2313333333333334
4.15 0.019623208866045974 0.2633333333333333
4.25 0.022803628945743663 0.3023333333333334
4.3500000000000005 0.01990683140773076 0.33800000000000013
4.45 0.02204445608579259 0.37933333333333324
4.55 0.02142625507595444 0.4213333333333331
4.65 0.019700567072468745 0.4616666666666667
4.75 0.02122030634245104 0.507
4.8500000000000005 0.026939506928632832 0.567
4.95 0.02744253327250573 0.6306666666666669
5.050000000000001 0.030369786147765507 0.704
5.15 0.03185657917898068 0.784
5.25 0.04023414871107543 0.8890000000000002
5.3500000000000005 0.03616122401837168 0.9869999999999998
5.45 0.04492106263783978 1.1133333333333333
5.550000000000001 0.04685998458686436 1.2499999999999998
5.65 0.04245887638915824 1.3783333333333334
5.75 0.04961983106733351 1.5336666666666665
5.8500000000000005 0.05205281365326512 1.7023333333333337
5.95 0.05011899831532001 1.870333333333333
6.050000000000001 0.05607430740496007 2.064666666666667
6.15 0.0625497348617273 2.2886666666666664
6.25 0.0703878556232413 2.5489999999999995
6.3500000000000005 0.07325234549966866 2.8286666666666664
6.45 0.07522975244659734 3.125
6.550000000000001 0.07943288235512656 3.447666666666667
6.65 0.08271419994086437 3.793999999999999
6.75 0.0870039363381772 4.169333333333334
6.8500000000000005 0.09236027072793719 4.579666666666667
6.95 0.10335110618875418 5.052333333333333
7.050000000000001 0.10369828202103203 5.540333333333332
7.15 0.1079798937282855 6.063
7.25 0.11995785394976509 6.66
7.3500000000000005 0.11880132693717536 7.267666666666665
7.45 0.12958815323328074 7.948666666666669
7.550000000000001 0.13605993059891947 8.683
7.65 0.14943025491006426 9.511000000000003
7.75 0.1553289632695451 10.394333333333334
7.8500000000000005 0.15762406165016968 11.313999999999997
7.95 0.17017165840638693 12.332333333333327
8.05 0.17890001846096376 13.429999999999998
8.15 0.18603833781851564 14.599999999999998
8.25 0.1892627714238449 15.819666666666667
8.35 0.19960190086289867 17.137333333333334
8.450000000000001 0.20042784808965988 18.492333333333335
8.55 0.2104554888634878 19.94900000000001
8.65 0.21963917094725655 21.505
8.75 0.22674105849176665 23.148666666666664
8.85 0.2304560721054271 24.85766666666666
8.950000000000001 0.23623480310734554 26.64933333333332
9.05 0.24879574319508457 28.578666666666663
9.15 0.25532965136508495 30.602666666666682
9.25 0.2600431290875486 32.70933333333334
9.35 0.26514195909284854 34.90400000000002
9.450000000000001 0.2763543776665225 37.24066666666668
9.55 0.2875047053479722 39.723333333333336
9.65 0.2947711809473364 42.32233333333334
9.75 0.3036434016974207 45.05533333333332
9.850000000000001 0.30795978746147984 47.884333333333345
9.950000000000001 0.3191898164949126 50.87633333333332
10.05 0.31694761245412356 53.90733333333335
10.15 0.3279562392363986 57.10633333333335
10.25 0.3330485255506374 60.41933333333333
10.350000000000001 0.34586989461105705 63.92733333333333
10.450000000000001 0.34689047618511154 67.51400000000002
10.55 0.35723632480229606 71.27866666666667
10.65 0.3646200636984881 75.19433333333333
10.75 0.37514148154587007 79.29899999999998
10.850000000000001 0.3705311769746598 83.42900000000002
10.950000000000001 0.3810886162976053 87.75533333333337
11.05 0.3854671771913892 92.21166666666664
11.15 0.39245986412063455 96.83133333333333
11.25 0.4020370692778853 101.649
11.350000000000001 0.41165457262103616 106.67000000000006
11.450000000000001 0.4230245180544821 111.92100000000008
11.55 0.423067761846979 117.26466666666664
11.65 0.43287825879414416 122.82733333333334
11.75 0.4359454555691158 128.52599999999998
11.850000000000001 0.43987582540580145 134.37433333333328
11.950000000000001 0.45226749061165616 140.4893333333333
12.05 0.4564059821402813 146.764
12.15 0.4553154826909628 153.128
12.25 0.45952520175974193 159.65699999999998
12.350000000000001 0.47011788709345914 166.44600000000005
12.450000000000001 0.4710454076375188 173.359
12.55 0.4788354173185564 180.49966666666668
12.65 0.4774770016039932 187.734
12.75 0.4872336974871178 195.23333333333332
12.850000000000001 0.48880522680735367 202.87533333333334
12.950000000000001 0.49337725828588475 210.70933333333343
13.05 0.4972561445818932 218.72733333333335
